-115.193, -672.490, 14.229, 69.283
-115.152, -672.015, 14.300, 69.316
-115.114, -671.539, 14.367, 69.349
-115.078, -671.060, 14.428, 69.382
-115.045, -670.578, 14.484, 69.415
-115.014, -670.096, 14.533, 69.448
-114.986, -669.611, 14.576, 69.481
-114.960, -669.125, 14.612, 69.514
-114.937, -668.638, 14.643, 69.547
-114.916, -668.150, 14.670, 69.580
-114.897, -667.661, 14.695, 69.613
-114.881, -667.172, 14.719, 69.646
-114.867, -666.681, 14.744, 69.679
-114.855, -666.189, 14.771, 69.712
-114.846, -665.697, 14.803, 69.745
-114.839, -665.202, 14.840, 69.778
-114.834, -664.707, 14.882, 69.811
-114.831, -664.210, 14.929, 69.844
-114.831, -663.711, 14.979, 69.877
-114.832, -663.210, 15.033, 69.910
-114.836, -662.708, 15.091, 69.943
-114.842, -662.203, 15.151, 69.976
-114.849, -661.696, 15.214, 70.009
-114.859, -661.188, 15.280, 70.042
-114.871, -660.677, 15.348, 70.075
-114.885, -660.164, 15.418, 70.108
-114.901, -659.648, 15.489, 70.141
-114.919, -659.130, 15.561, 70.174
-114.938, -658.610, 15.633, 70.207
-114.960, -658.087, 15.702, 70.240
-114.984, -657.563, 15.769, 70.273
-115.009, -657.036, 15.831, 70.306
-115.037, -656.508, 15.889, 70.339
-115.066, -655.978, 15.942, 70.372
-115.098, -655.446, 15.990, 70.405
-115.131, -654.913, 16.033, 70.438
-115.166, -654.379, 16.073, 70.471
-115.203, -653.844, 16.109, 70.504
-115.242, -653.308, 16.144, 70.537
-115.282, -652.771, 16.178, 70.570
-115.325, -652.232, 16.213, 70.603
-115.369, -651.693, 16.250, 70.636
-115.414, -651.153, 16.290, 70.669
-115.462, -650.611, 16.334, 70.702
-115.511, -650.067, 16.382, 70.735
-115.561, -649.522, 16.433, 70.768
-115.614, -648.976, 16.487, 70.801
-115.667, -648.427, 16.544, 70.834
-115.723, -647.877, 16.603, 70.867
-115.780, -647.325, 16.665, 70.900
-115.839, -646.771, 16.729, 70.933
-115.899, -646.215, 16.794, 70.966
-115.961, -645.657, 16.862, 70.999
-116.025, -645.096, 16.930, 71.032
-116.090, -644.534, 17.001, 71.065
-116.157, -643.969, 17.073, 71.098
-116.225, -643.402, 17.145, 71.131
-116.295, -642.833, 17.218, 71.164
-116.366, -642.262, 17.289, 71.197
-116.439, -641.688, 17.358, 71.230
-116.513, -641.113, 17.425, 71.263
-116.589, -640.535, 17.488, 71.296
-116.666, -639.956, 17.548, 71.329
-116.745, -639.375, 17.604, 71.362
-116.825, -638.792, 17.656, 71.395
-116.907, -638.208, 17.705, 71.428
-116.990, -637.623, 17.751, 71.461
-117.074, -637.036, 17.795, 71.494
-117.159, -636.449, 17.839, 71.527
-117.246, -635.859, 17.882, 71.560
-117.333, -635.269, 17.927, 71.593
-117.423, -634.677, 17.974, 71.626
-117.513, -634.083, 18.024, 71.659
-117.604, -633.488, 18.076, 71.692
-117.697, -632.892, 18.130, 71.725
-117.791, -632.293, 18.187, 71.758
-117.886, -631.693, 18.246, 71.791
-117.983, -631.091, 18.306, 71.824
-118.080, -630.487, 18.369, 71.857
-118.179, -629.881, 18.432, 71.890
-118.279, -629.273, 18.497, 71.923
-118.380, -628.663, 18.564, 71.956
-118.482, -628.051, 18.631, 71.989
-118.586, -627.436, 18.699, 72.022
-118.690, -626.820, 18.764, 72.055
-118.796, -626.202, 18.819, 72.088
-118.902, -625.583, 18.858, 72.121
-119.009, -624.963, 18.875, 72.154
-119.117, -624.344, 18.866, 72.187
-119.225, -623.726, 18.830, 72.220
-119.334, -623.110, 18.766, 72.253
-119.442, -622.497, 18.681, 72.286
-119.551, -621.888, 18.576, 72.319
-119.659, -621.282, 18.459, 72.352
-119.767, -620.681, 18.333, 72.385
-119.875, -620.084, 18.205, 72.418
-119.982, -619.491, 18.079, 72.451
-120.090, -618.902, 17.961, 72.484
-120.197, -618.316, 17.855, 72.517
-120.303, -617.734, 17.763, 72.550
-120.410, -617.154, 17.683, 72.583
-120.517, -616.576, 17.615, 72.616
-120.623, -616.000, 17.558, 72.649
-120.730, -615.425, 17.512, 72.682
-120.836, -614.852, 17.476, 72.715
-120.943, -614.280, 17.449, 72.748
-121.049, -613.708, 17.432, 72.781
-121.156, -613.137, 17.424, 72.814
-121.263, -612.565, 17.423, 72.847
-121.370, -611.994, 17.430, 72.880
-121.477, -611.422, 17.443, 72.913
-121.584, -610.850, 17.462, 72.946
-121.692, -610.276, 17.486, 72.979
-121.800, -609.702, 17.515, 73.012
-121.908, -609.127, 17.548, 73.045
-122.016, -608.551, 17.585, 73.078
-122.124, -607.973, 17.627, 73.111
-122.233, -607.394, 17.671, 73.144
-122.342, -606.814, 17.718, 73.177
-122.451, -606.232, 17.765, 73.210
-122.560, -605.648, 17.806, 73.243
-122.669, -605.064, 17.836, 73.276
-122.779, -604.479, 17.851, 73.309
-122.888, -603.894, 17.847, 73.342
-122.996, -603.310, 17.820, 73.375
-123.105, -602.728, 17.773, 73.408
-123.212, -602.148, 17.706, 73.441
-123.319, -601.570, 17.623, 73.474
-123.426, -600.995, 17.528, 73.507
-123.531, -600.424, 17.425, 73.540
-123.635, -599.856, 17.318, 73.573
-123.739, -599.292, 17.212, 73.606
-123.841, -598.731, 17.112, 73.639
-123.943, -598.172, 17.022, 73.672
-124.044, -597.616, 16.945, 73.705
-124.144, -597.062, 16.881, 73.738
-124.243, -596.509, 16.828, 73.771
-124.341, -595.958, 16.786, 73.804
-124.439, -595.408, 16.755, 73.837
-124.536, -594.858, 16.734, 73.870
-124.633, -594.309, 16.722, 73.903
-124.729, -593.759, 16.718, 73.936
-124.824, -593.210, 16.723, 73.969
-124.920, -592.660, 16.734, 74.002
-125.014, -592.109, 16.752, 74.035
-125.108, -591.558, 16.776, 74.068
-125.202, -591.005, 16.804, 74.101
-125.295, -590.452, 16.838, 74.134
-125.387, -589.896, 16.874, 74.167
-125.479, -589.340, 16.909, 74.200
-125.570, -588.783, 16.938, 74.233
-125.661, -588.225, 16.956, 74.266
-125.751, -587.667, 16.960, 74.299
-125.840, -587.109, 16.948, 74.332
-125.928, -586.551, 16.918, 74.365
-126.014, -585.996, 16.870, 74.398
-126.100, -585.442, 16.807, 74.431
-126.184, -584.891, 16.732, 74.464
-126.266, -584.342, 16.648, 74.497
-126.347, -583.796, 16.558, 74.530
-126.427, -583.252, 16.467, 74.563
-126.505, -582.712, 16.378, 74.596
-126.582, -582.174, 16.296, 74.629
-126.657, -581.638, 16.224, 74.662
-126.730, -581.104, 16.164, 74.695
-126.802, -580.572, 16.116, 74.728
-126.873, -580.040, 16.079, 74.761
-126.942, -579.509, 16.053, 74.794
-127.010, -578.978, 16.038, 74.827
-127.077, -578.448, 16.031, 74.860
-127.141, -577.917, 16.033, 74.893
-127.205, -577.386, 16.042, 74.926
-127.266, -576.854, 16.059, 74.959
-127.327, -576.321, 16.081, 74.992
-127.385, -575.787, 16.108, 75.025
-127.442, -575.252, 16.137, 75.058
-127.498, -574.716, 16.163, 75.091
-127.551, -574.179, 16.183, 75.124
-127.603, -573.641, 16.193, 75.157
-127.653, -573.104, 16.190, 75.190
-127.701, -572.567, 16.174, 75.223
-127.747, -572.031, 16.142, 75.256
-127.791, -571.496, 16.096, 75.289
-127.832, -570.963, 16.037, 75.322
-127.872, -570.432, 15.969, 75.355
-127.909, -569.903, 15.894, 75.388
-127.943, -569.377, 15.815, 75.421
-127.975, -568.853, 15.735, 75.454
-128.005, -568.332, 15.659, 75.487
-128.032, -567.813, 15.590, 75.520
-128.057, -567.296, 15.530, 75.553
-128.079, -566.780, 15.481, 75.586
-128.099, -566.266, 15.444, 75.619
-128.117, -565.752, 15.419, 75.652
-128.132, -565.238, 15.403, 75.685
-128.145, -564.725, 15.398, 75.718
-128.156, -564.211, 15.401, 75.751
-128.165, -563.697, 15.412, 75.784
-128.172, -563.183, 15.429, 75.817
-128.176, -562.668, 15.451, 75.850
-128.179, -562.152, 15.475, 75.883
-128.179, -561.635, 15.496, 75.916
-128.178, -561.118, 15.511, 75.949
-128.174, -560.600, 15.518, 75.982
-128.169, -560.083, 15.513, 76.015
-128.162, -559.567, 15.496, 76.048
-128.152, -559.051, 15.466, 76.081
-128.141, -558.537, 15.423, 76.114
-128.129, -558.025, 15.370, 76.147
-128.115, -557.515, 15.308, 76.180
-128.099, -557.007, 15.240, 76.213
-128.081, -556.501, 15.169, 76.246
-128.063, -555.998, 15.098, 76.279
-128.042, -555.497, 15.031, 76.312
-128.021, -554.999, 14.969, 76.345
-127.998, -554.502, 14.915, 76.378
-127.973, -554.007, 14.873, 76.411
-127.948, -553.512, 14.842, 76.444
-127.921, -553.019, 14.822, 76.477
-127.893, -552.526, 14.813, 76.510
-127.863, -552.032, 14.814, 76.543
-127.833, -551.539, 14.823, 76.576
-127.801, -551.045, 14.838, 76.609
-127.768, -550.551, 14.857, 76.642
-127.735, -550.056, 14.876, 76.675
-127.700, -549.560, 14.892, 76.708
-127.664, -549.065, 14.902, 76.741
-127.627, -548.569, 14.903, 76.774
-127.590, -548.074, 14.894, 76.807
-127.551, -547.579, 14.874, 76.840
-127.512, -547.086, 14.842, 76.873
-127.472, -546.594, 14.800, 76.906
-127.431, -546.104, 14.749, 76.939
-127.390, -545.616, 14.691, 76.972
-127.348, -545.130, 14.629, 77.005
-127.305, -544.646, 14.565, 77.038
-127.262, -544.165, 14.502, 77.071
-127.218, -543.685, 14.443, 77.104
-127.174, -543.207, 14.391, 77.137
-127.129, -542.731, 14.346, 77.170
-127.083, -542.256, 14.312, 77.203
-127.037, -541.782, 14.288, 77.236
-126.990, -541.308, 14.274, 77.269
-126.942, -540.834, 14.271, 77.302
-126.894, -540.361, 14.276, 77.335
-126.845, -539.887, 14.287, 77.368
-126.795, -539.412, 14.301, 77.401
-126.744, -538.938, 14.315, 77.434
-126.693, -538.463, 14.327, 77.467
-126.641, -537.987, 14.334, 77.500
-126.589, -537.512, 14.334, 77.533
-126.535, -537.038, 14.325, 77.566
-126.481, -536.564, 14.306, 77.599
-126.427, -536.091, 14.278, 77.632
-126.372, -535.619, 14.240, 77.665
-126.316, -535.149, 14.195, 77.698
-126.260, -534.681, 14.143, 77.731
-126.203, -534.214, 14.088, 77.764
-126.146, -533.750, 14.031, 77.797
-126.089, -533.288, 13.976, 77.830
-126.031, -532.827, 13.923, 77.863
-125.972, -532.368, 13.875, 77.896
-125.913, -531.911, 13.835, 77.929
-125.854, -531.454, 13.803, 77.962
-125.793, -530.998, 13.780, 77.995
-125.733, -530.543, 13.765, 78.028
-125.671, -530.089, 13.760, 78.061
-125.609, -529.634, 13.761, 78.094
-125.546, -529.179, 13.767, 78.127
-125.482, -528.724, 13.775, 78.160
-125.418, -528.269, 13.784, 78.193
-125.353, -527.814, 13.792, 78.226
-125.286, -527.359, 13.795, 78.259
-125.220, -526.904, 13.792, 78.292
-125.152, -526.449, 13.781, 78.325
-125.084, -525.995, 13.763, 78.358
-125.016, -525.542, 13.736, 78.391
-124.947, -525.091, 13.702, 78.424
-124.877, -524.640, 13.661, 78.457
-124.807, -524.192, 13.616, 78.490
-124.736, -523.745, 13.567, 78.523
-124.665, -523.300, 13.517, 78.556
-124.593, -522.857, 13.469, 78.589
-124.522, -522.415, 13.422, 78.622
-124.449, -521.975, 13.381, 78.655
-124.376, -521.536, 13.345, 78.688
-124.302, -521.098, 13.315, 78.721
-124.228, -520.661, 13.294, 78.754
-124.153, -520.224, 13.279, 78.787
-124.077, -519.788, 13.271, 78.820
-124.000, -519.352, 13.269, 78.853
-123.923, -518.917, 13.271, 78.886
-123.845, -518.481, 13.274, 78.919
-123.766, -518.045, 13.278, 78.952
-123.687, -517.610, 13.280, 78.985
-123.606, -517.174, 13.279, 79.018
-123.525, -516.739, 13.272, 79.051
-123.443, -516.305, 13.260, 79.084
-123.360, -515.871, 13.241, 79.117
-123.277, -515.438, 13.215, 79.150
-123.193, -515.007, 13.184, 79.183
-123.108, -514.577, 13.148, 79.216
-123.023, -514.148, 13.108, 79.249
-122.937, -513.721, 13.065, 79.282
-122.851, -513.295, 13.022, 79.315
-122.764, -512.871, 12.980, 79.348
-122.676, -512.449, 12.940, 79.381
-122.588, -512.028, 12.904, 79.414
-122.499, -511.608, 12.872, 79.447
-122.410, -511.189, 12.846, 79.480
-122.320, -510.771, 12.826, 79.513
-122.229, -510.353, 12.812, 79.546
-122.137, -509.936, 12.802, 79.579
-122.044, -509.520, 12.797, 79.612
-121.950, -509.103, 12.795, 79.645
-121.856, -508.687, 12.794, 79.678
-121.760, -508.272, 12.792, 79.711
-121.664, -507.856, 12.789, 79.744
-121.566, -507.441, 12.783, 79.777
-121.468, -507.027, 12.774, 79.810
-121.369, -506.613, 12.759, 79.843
-121.269, -506.200, 12.740, 79.876
-121.169, -505.788, 12.715, 79.909
-121.067, -505.377, 12.687, 79.942
-120.965, -504.968, 12.654, 79.975
-120.862, -504.560, 12.619, 80.008
-120.759, -504.153, 12.582, 80.041
-120.654, -503.748, 12.545, 80.074
-120.549, -503.345, 12.509, 80.107
-120.443, -502.942, 12.475, 80.140
-120.337, -502.542, 12.443, 80.173
-120.229, -502.142, 12.416, 80.206
-120.121, -501.743, 12.393, 80.239
-120.011, -501.345, 12.374, 80.272
-119.901, -500.948, 12.360, 80.305
-119.790, -500.551, 12.349, 80.338
-119.677, -500.156, 12.341, 80.371
-119.563, -499.760, 12.335, 80.404
-119.448, -499.366, 12.329, 80.437
-119.333, -498.971, 12.324, 80.470
-119.216, -498.577, 12.317, 80.503
-119.097, -498.184, 12.307, 80.536
-118.978, -497.792, 12.294, 80.569
-118.857, -497.401, 12.278, 80.602
-118.736, -497.011, 12.259, 80.635
-118.613, -496.622, 12.236, 80.668
-118.489, -496.234, 12.209, 80.701
-118.364, -495.848, 12.180, 80.734
-118.238, -495.462, 12.149, 80.767
-118.112, -495.079, 12.118, 80.800
-117.984, -494.697, 12.086, 80.833
-117.855, -494.316, 12.055, 80.866
-117.724, -493.937, 12.026, 80.899
-117.593, -493.559, 11.999, 80.932
-117.460, -493.182, 11.975, 80.965
-117.327, -492.807, 11.955, 80.998
-117.192, -492.432, 11.937, 81.031
-117.055, -492.059, 11.922, 81.064
-116.917, -491.687, 11.909, 81.097
-116.778, -491.315, 11.899, 81.130
-116.637, -490.945, 11.889, 81.163
-116.494, -490.575, 11.880, 81.196
-116.350, -490.206, 11.870, 81.229
-116.204, -489.839, 11.860, 81.262
-116.057, -489.472, 11.847, 81.295
-115.908, -489.107, 11.832, 81.328
-115.757, -488.743, 11.815, 81.361
-115.605, -488.380, 11.795, 81.394
-115.451, -488.019, 11.773, 81.427
-115.296, -487.659, 11.750, 81.460
-115.139, -487.301, 11.724, 81.493
-114.980, -486.945, 11.697, 81.526
-114.819, -486.591, 11.669, 81.559
-114.657, -486.238, 11.643, 81.592
-114.493, -485.887, 11.617, 81.625
-114.327, -485.538, 11.591, 81.658
-114.160, -485.191, 11.568, 81.691
-113.989, -484.846, 11.546, 81.724
-113.818, -484.502, 11.527, 81.757
-113.644, -484.160, 11.510, 81.790
-113.468, -483.819, 11.494, 81.823
-113.290, -483.480, 11.481, 81.856
-113.109, -483.144, 11.467, 81.889
-112.926, -482.808, 11.455, 81.922
-112.742, -482.474, 11.444, 81.955
-112.555, -482.142, 11.430, 81.988
-112.366, -481.812, 11.417, 82.021
-112.175, -481.483, 11.404, 82.054
-111.982, -481.156, 11.387, 82.087
-111.787, -480.831, 11.370, 82.120
-111.589, -480.509, 11.349, 82.153
-111.390, -480.188, 11.329, 82.186
-111.189, -479.869, 11.307, 82.219
-110.986, -479.553, 11.283, 82.252
-110.781, -479.238, 11.259, 82.285
-110.574, -478.926, 11.234, 82.318
-110.365, -478.616, 11.211, 82.351
-110.155, -478.308, 11.188, 82.384
-109.942, -478.003, 11.165, 82.417
-109.728, -477.699, 11.144, 82.450
-109.511, -477.398, 11.123, 82.483
-109.293, -477.099, 11.105, 82.516
-109.073, -476.802, 11.088, 82.549
-108.851, -476.507, 11.071, 82.582
-108.627, -476.214, 11.056, 82.615
-108.402, -475.923, 11.042, 82.648
-108.175, -475.634, 11.027, 82.681
-107.946, -475.347, 11.012, 82.714
-107.715, -475.062, 10.996, 82.747
-107.483, -474.780, 10.980, 82.780
-107.249, -474.499, 10.964, 82.813
-107.013, -474.220, 10.946, 82.846
-106.776, -473.944, 10.927, 82.879
-106.537, -473.670, 10.906, 82.912
-106.296, -473.399, 10.885, 82.945
-106.054, -473.129, 10.864, 82.978
-105.811, -472.862, 10.841, 83.011
-105.566, -472.598, 10.819, 83.044
-105.319, -472.336, 10.795, 83.077
-105.070, -472.076, 10.773, 83.110
-104.821, -471.819, 10.751, 83.143
-104.570, -471.564, 10.729, 83.176
-104.317, -471.312, 10.708, 83.209
-104.063, -471.063, 10.687, 83.242
-103.807, -470.816, 10.668, 83.275
-103.550, -470.571, 10.653, 83.308
-103.290, -470.329, 10.644, 83.341
-103.029, -470.089, 10.646, 83.374
-102.765, -469.851, 10.659, 83.407
-102.499, -469.615, 10.684, 83.440
-102.230, -469.380, 10.720, 83.473
-101.958, -469.146, 10.761, 83.506
-101.682, -468.914, 10.812, 83.539
-101.403, -468.684, 10.866, 83.572
-101.120, -468.454, 10.928, 83.605
-100.834, -468.225, 10.995, 83.638
-100.544, -467.998, 11.064, 83.671
-100.250, -467.772, 11.139, 83.704
-99.952, -467.547, 11.214, 83.737
-99.650, -467.323, 11.292, 83.770
-99.344, -467.100, 11.368, 83.803
-99.034, -466.879, 11.439, 83.836
-98.721, -466.659, 11.506, 83.869
-98.403, -466.441, 11.564, 83.902
-98.083, -466.225, 11.616, 83.935
-97.759, -466.010, 11.659, 83.968
-97.433, -465.799, 11.691, 84.001
-97.104, -465.589, 11.717, 84.034
-96.772, -465.383, 11.734, 84.067
-96.439, -465.179, 11.748, 84.100
-96.103, -464.977, 11.760, 84.133
-95.765, -464.779, 11.770, 84.166
-95.426, -464.583, 11.782, 84.199
-95.084, -464.390, 11.797, 84.232
-94.739, -464.200, 11.819, 84.265
-94.393, -464.011, 11.849, 84.298
-94.044, -463.826, 11.884, 84.331
-93.692, -463.642, 11.927, 84.364
-93.336, -463.461, 11.974, 84.397
-92.978, -463.282, 12.028, 84.430
-92.617, -463.106, 12.086, 84.463
-92.252, -462.931, 12.149, 84.496
-91.884, -462.759, 12.216, 84.529
-91.512, -462.588, 12.283, 84.562
-91.137, -462.420, 12.352, 84.595
-90.758, -462.254, 12.418, 84.628
-90.376, -462.091, 12.482, 84.661
-89.991, -461.930, 12.541, 84.694
-89.602, -461.772, 12.596, 84.727
-89.211, -461.616, 12.646, 84.760
-88.818, -461.463, 12.689, 84.793
-88.421, -461.313, 12.728, 84.826
-88.023, -461.166, 12.759, 84.859
-87.622, -461.022, 12.787, 84.892
-87.220, -460.882, 12.811, 84.925
-86.815, -460.744, 12.835, 84.958
-86.409, -460.610, 12.857, 84.991
-86.001, -460.479, 12.882, 85.024
-85.591, -460.351, 12.911, 85.057
-85.178, -460.226, 12.942, 85.090
-84.764, -460.104, 12.980, 85.123
-84.347, -459.986, 13.021, 85.156
-83.927, -459.870, 13.068, 85.189
-83.505, -459.758, 13.119, 85.222
-83.080, -459.649, 13.175, 85.255
-82.653, -459.544, 13.233, 85.288
-82.222, -459.441, 13.297, 85.321
-81.789, -459.342, 13.360, 85.354
-81.352, -459.246, 13.426, 85.387
-80.913, -459.153, 13.493, 85.420
-80.470, -459.064, 13.557, 85.453
-80.025, -458.978, 13.620, 85.486
-79.577, -458.895, 13.677, 85.519
-79.127, -458.816, 13.732, 85.552
-78.675, -458.741, 13.777, 85.585
-78.221, -458.670, 13.815, 85.618
-77.765, -458.603, 13.838, 85.651
-77.308, -458.539, 13.845, 85.684
-76.852, -458.481, 13.832, 85.717
-76.395, -458.426, 13.800, 85.750
-75.940, -458.376, 13.750, 85.783
-75.487, -458.330, 13.685, 85.816
-75.036, -458.289, 13.607, 85.849
-74.587, -458.252, 13.522, 85.882
-74.141, -458.220, 13.432, 85.915
-73.698, -458.192, 13.343, 85.948
-73.257, -458.168, 13.258, 85.981
-72.818, -458.149, 13.182, 86.014
-72.381, -458.134, 13.118, 86.047
-71.946, -458.122, 13.068, 86.080
-71.511, -458.115, 13.033, 86.113
-71.078, -458.112, 13.010, 86.146
-70.645, -458.112, 12.999, 86.179
-70.211, -458.117, 12.998, 86.212
-69.778, -458.126, 13.009, 86.245
-69.344, -458.139, 13.026, 86.278
-68.909, -458.156, 13.052, 86.311
-68.474, -458.178, 13.083, 86.344
-68.037, -458.203, 13.118, 86.377
-67.600, -458.233, 13.149, 86.410
-67.163, -458.267, 13.177, 86.443
-66.724, -458.305, 13.198, 86.476
-66.286, -458.347, 13.205, 86.509
-65.849, -458.393, 13.200, 86.542
-65.413, -458.444, 13.179, 86.575
-64.978, -458.498, 13.144, 86.608
-64.546, -458.557, 13.096, 86.641
-64.116, -458.619, 13.037, 86.674
-63.689, -458.686, 12.970, 86.707
-63.265, -458.756, 12.900, 86.740
-62.845, -458.831, 12.827, 86.773
-62.427, -458.909, 12.756, 86.806
-62.012, -458.992, 12.690, 86.839
-61.601, -459.078, 12.633, 86.872
-61.191, -459.168, 12.588, 86.905
-60.783, -459.263, 12.552, 86.938
-60.378, -459.361, 12.531, 86.971
-59.973, -459.464, 12.520, 87.004
-59.570, -459.571, 12.522, 87.037
-59.168, -459.683, 12.531, 87.070
-58.766, -459.799, 12.549, 87.103
-58.365, -459.920, 12.569, 87.136
-57.965, -460.046, 12.592, 87.169
-57.565, -460.176, 12.614, 87.202
-57.166, -460.311, 12.629, 87.235
-56.769, -460.450, 12.638, 87.268
-56.373, -460.594, 12.635, 87.301
-55.980, -460.741, 12.623, 87.334
-55.589, -460.894, 12.597, 87.367
-55.201, -461.051, 12.563, 87.400
-54.816, -461.211, 12.518, 87.433
-54.435, -461.376, 12.467, 87.466
-54.058, -461.545, 12.409, 87.499
-53.685, -461.718, 12.351, 87.532
-53.315, -461.893, 12.293, 87.565
-52.949, -462.073, 12.237, 87.598
-52.587, -462.256, 12.186, 87.631
-52.228, -462.443, 12.140, 87.664
-51.873, -462.634, 12.105, 87.697
-51.521, -462.829, 12.076, 87.730
-51.172, -463.028, 12.058, 87.763
-50.826, -463.231, 12.051, 87.796
-50.482, -463.438, 12.049, 87.829
-50.140, -463.649, 12.056, 87.862
-49.801, -463.864, 12.063, 87.895
-49.464, -464.084, 12.074, 87.928
-49.130, -464.309, 12.082, 87.961
-48.799, -464.538, 12.091, 87.994
-48.471, -464.771, 12.091, 88.027
-48.145, -465.008, 12.088, 88.060
-47.824, -465.249, 12.075, 88.093
-47.505, -465.494, 12.057, 88.126
-47.191, -465.742, 12.033, 88.159
-46.880, -465.993, 11.999, 88.192
-46.573, -466.248, 11.960, 88.225
-46.272, -466.505, 11.915, 88.258
-45.974, -466.765, 11.869, 88.291
-45.681, -467.028, 11.820, 88.324
-45.393, -467.294, 11.773, 88.357
-45.109, -467.563, 11.727, 88.390
-44.830, -467.834, 11.688, 88.423
-44.555, -468.107, 11.656, 88.456
-44.284, -468.384, 11.631, 88.489
-44.016, -468.663, 11.617, 88.522
-43.753, -468.946, 11.612, 88.555
-43.492, -469.233, 11.621, 88.588
-43.235, -469.523, 11.636, 88.621
-42.982, -469.817, 11.663, 88.654
-42.731, -470.116, 11.695, 88.687
-42.484, -470.418, 11.736, 88.720
-42.239, -470.724, 11.785, 88.753
-41.997, -471.035, 11.836, 88.786
-41.757, -471.350, 11.894, 88.819
-41.521, -471.670, 11.953, 88.852
-41.287, -471.995, 12.019, 88.885
-41.056, -472.324, 12.085, 88.918
-40.828, -472.658, 12.157, 88.951
-40.603, -472.998, 12.228, 88.984
-40.381, -473.342, 12.303, 89.017
-40.163, -473.690, 12.373, 89.050
-39.947, -474.044, 12.444, 89.083
-39.735, -474.402, 12.512, 89.116
-39.526, -474.764, 12.571, 89.149
-39.320, -475.130, 12.627, 89.182
-39.119, -475.501, 12.674, 89.215
-38.921, -475.875, 12.716, 89.248
-38.728, -476.252, 12.750, 89.281
-38.539, -476.633, 12.781, 89.314
-38.354, -477.017, 12.807, 89.347
-38.174, -477.403, 12.832, 89.380
-37.998, -477.793, 12.854, 89.413
-37.826, -478.185, 12.879, 89.446
-37.659, -478.581, 12.904, 89.479
-37.496, -478.979, 12.935, 89.512
-37.336, -479.380, 12.972, 89.545
-37.181, -479.784, 13.012, 89.578
-37.029, -480.191, 13.058, 89.611
-36.882, -480.602, 13.108, 89.644
-36.738, -481.015, 13.164, 89.677
-36.598, -481.432, 13.222, 89.710
-36.461, -481.853, 13.285, 89.743
-36.329, -482.277, 13.350, 89.776
-36.199, -482.704, 13.418, 89.809
-36.074, -483.135, 13.485, 89.842
-35.952, -483.569, 13.553, 89.875
-35.834, -484.007, 13.617, 89.908
-35.719, -484.447, 13.681, 89.941
-35.608, -484.891, 13.739, 89.974
-35.501, -485.337, 13.794, 90.007
-35.397, -485.786, 13.844, 90.040
-35.298, -486.237, 13.889, 90.073
-35.201, -486.691, 13.931, 90.106
-35.108, -487.146, 13.967, 90.139
-35.018, -487.603, 14.000, 90.172
-34.932, -488.062, 14.031, 90.205
-34.850, -488.523, 14.061, 90.238
-34.770, -488.985, 14.091, 90.271
-34.694, -489.449, 14.123, 90.304
-34.622, -489.915, 14.157, 90.337
-34.552, -490.382, 14.195, 90.370
-34.486, -490.852, 14.237, 90.403
-34.423, -491.323, 14.285, 90.436
-34.363, -491.796, 14.335, 90.469
-34.305, -492.272, 14.391, 90.502
-34.251, -492.750, 14.449, 90.535
-34.200, -493.230, 14.511, 90.568
-34.151, -493.713, 14.575, 90.601
-34.105, -494.199, 14.642, 90.634
-34.062, -494.686, 14.709, 90.667
-34.021, -495.177, 14.776, 90.700
-33.984, -495.670, 14.842, 90.733
-33.949, -496.165, 14.906, 90.766
-33.916, -496.662, 14.966, 90.799
-33.886, -497.161, 15.024, 90.832
-33.859, -497.663, 15.077, 90.865
-33.834, -498.166, 15.126, 90.898
-33.812, -498.670, 15.171, 90.931
-33.792, -499.176, 15.213, 90.964
-33.775, -499.684, 15.251, 90.997
-33.760, -500.193, 15.288, 91.030
-33.748, -500.703, 15.324, 91.063
-33.738, -501.214, 15.360, 91.096
-33.730, -501.727, 15.397, 91.129
-33.724, -502.241, 15.436, 91.162
-33.721, -502.756, 15.478, 91.195
-33.720, -503.273, 15.524, 91.228
-33.721, -503.792, 15.574, 91.261
-33.723, -504.312, 15.628, 91.294
-33.728, -504.835, 15.684, 91.327
-33.735, -505.359, 15.744, 91.360
-33.744, -505.885, 15.805, 91.393
-33.755, -506.414, 15.870, 91.426
-33.768, -506.944, 15.936, 91.459
-33.782, -507.477, 16.004, 91.492
-33.799, -508.012, 16.073, 91.525
-33.817, -508.550, 16.141, 91.558
-33.837, -509.089, 16.208, 91.591
-33.860, -509.630, 16.274, 91.624
-33.883, -510.174, 16.336, 91.657
-33.909, -510.720, 16.396, 91.690
-33.936, -511.267, 16.452, 91.723
-33.965, -511.816, 16.505, 91.756
-33.996, -512.366, 16.554, 91.789
-34.028, -512.918, 16.600, 91.822
-34.061, -513.471, 16.644, 91.855
-34.096, -514.026, 16.686, 91.888
-34.133, -514.582, 16.727, 91.921
-34.171, -515.139, 16.769, 91.954
-34.211, -515.698, 16.812, 91.987
-34.251, -516.258, 16.858, 92.020
-34.294, -516.819, 16.906, 92.053
-34.337, -517.382, 16.957, 92.086
-34.382, -517.947, 17.011, 92.119
-34.428, -518.513, 17.067, 92.152
-34.475, -519.082, 17.126, 92.185
-34.524, -519.652, 17.187, 92.218
-34.574, -520.225, 17.250, 92.251
-34.625, -520.799, 17.315, 92.284
-34.677, -521.376, 17.382, 92.317
-34.730, -521.955, 17.450, 92.350
